id,title,companyName,companyLocation,summary
62f2a35c5dd2436b,[외국계 스타트업 미소] Product Manager,유한회사 미소,서울 서초구,통신·모바일·게임>데이터베이스·DBA>MS-SQL|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>웹프로그래머>Ruby|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
3cd339cf8959f44d,생명정보학 부문 박사졸 선임연구원 정규직 정규직,카이팜,서울 서대문구,"- Python or R 활용가능 -Linux terminal 능숙 -생물학... 생명정보학, 생물정보학-외국어: 영어 회화가능,독해가능,작문가능- Python or R 활용가능- Linux terminal 능숙- 생물학 기초 수강..."
5c6fe384fabdbd45,서버 백 엔드 개발자,셀메이트,서울 마포구,작성되어 있어 이를 PHP기반 Laravel프레임워크로리팩토링 중입니다. 새로운 서비스 개발에는 PHP와 Python등을 활용합니다. 담당업무 - 백엔드 서버 API개발 - Legacy 코드 유지보수 / 리팩토링 - 내부...
2165954253e0cd92,채용전제형 인턴십 모집,이베스트투자증권,서울 여의도역,"금융투자분석사, CFA Level 1 이상 등 관련 자격 보유자 • 엑셀 VBA 프로그래밍, SQL Python, R 등 활용가능자 • 통계학, 머신러닝, AI 관련 지식 보유자 리테일 영업지원 (기획, 지원..."
9cb8324539546a71,Data Scientist,Toss,서울,"년 이상) - 머신러닝 등 최신 알고리즘을 활용한 실제 비즈니스 문제 해결 경험이 필요합니다. - SQL, Python, R 등 통계 / 분석 프로그램을 능숙하게 다룰 수 있으신 분이 필요합니다. # 이런 경험이 있다면 더..."
fb1465a52c7d01c8,AI SW 개발 경력사원 채용,한화그룹,서울,"및 개선 할 수 있는 역량 보유자 프로그래밍에 대한 실무역량 보유자(TensorFlow,PyTorch, Python,C++등) [우대요건] Vision 또는 NLP 기술을 활용하여 프로젝트 및 솔루션 개발 경험자 0명..."
4aba08f2c6bbc940,[데브구루] 서울시 청년인턴 QA엔지니어 정규직,데브구루,서울 금천구,요구사항 분석 및 테스트 계획 설계와 관련된 지식을 보유하신 분- Python에 관심이 있거나 익숙하신 분(8)근무지: 서울시 금천구 가산디지털1로... 계와 관련된 지식을 보유하신 분- Python에 관심이 있거나 익숙하신 분...
2a494e5becfb158a,[Creative] IT/System Engineer (5년 이상),크래프톤,서울 강남구,제작하고 있습니다. 우리 팀과 함께할 미션을 소개합니다. C++ / python 을 이용한 파이프라인 툴 개발 및 개선 TA 및 게임개발 엔지니어와... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
d048ae09bb3258fc,[NAVER Z] 데이터 엔지니어,네이버제트,성남 분당구,"서비스 API 개발 및 운영자격요건 및 필요역량- 관련 분야 개발 경력 3년 이상- Scala/Java/ Python, Spark, Kafka(Stream) 기반 빅 데이터 처리 경험이 있으신 분- 빅데이터 엔지니어링 도구에..."
36f0c8e045743b95,(주)미디어엠플러스 개발자,미디어엠플러스,서울,"및 운영 실시간 송출 관련 시스템 지원 자격조건 웹퍼블리셔 및 웹개발 HTML, CSS javascript Python 기본 문법 DB 모집기간 2022-02-22 ~ 채용 시 마감 우대사항 react.js, redux 이용..."
69d3cc2cca262747,Machine Learning Engineer Intern - Korea,MOLOCO,서울,"Strong algorithms and data structure skills. Fluent... least one programming language including Python, Java, and Golang."
2e46f8b2ba482821,"Customer Engineer, Data Analytics, Google Cloud",Google,서울,"writing code in a common development language... Java, Python, JavaScript, C++, Scala, R or Go. About the job..."
9518633e4ddd93aa,[Manta] 데이터분석가,RIDI Corp,서울,"이상의 모바일 앱 및 웹의 고객 행동 데이터 분석을 통한 서비스 개선 경험 데이터 처리 언어(SQL, R, Python, Scala 등)와 BI툴(Tableau, Power BI 등)에 대한 지식을 보유하고 계신 전문가 빠르..."
39d930f25b6d9e8e,AI Scientist (NL Reasoning),MIND AI,서울 중구,"taxonomies, and semantic networks * Knowledge of Python, Lisp, or another scripting language * Expertise in general..."
1bc6c09051f1d591,AI Research Engineer,Intel,서울,"PyTorch, Caffe, and MxNet - Strong programming skills with Python and C/C++ - Experiences in programming and testing on Linux..."
7aa9c0db8d7febd2,빅데이터 플랫폼 데이터 엔지니어,LG이노텍,서울 마곡역,"험자 - S/W 관련 자격증 보유자 - AWS (Redshift, S3 등) 기반 시스템 구축 경험자 - Python, SAS 스킬 보유자 - DB영역 기술 전문성 보유자 - IT 전반에 대한 이해도와 경험 보유자 필수 지원..."
4c25d6649f8434a8,[외국계 스타트업 미소] Business Analyst Intern (정규직 전환형),유한회사 미소,서울,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
61b23b6cfda8ab6c,데이터 분석가 (신입/경력),게임빌컴투스플랫폼,서울 금천구,빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL
677cee81b4f6e955,데이터분석가 - Global Leading Consulting Firm,에스에프인촌,서울,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|마케팅·광고·홍보·조사>조사·분석...
3617e30a1af44426,[NHN SOFT] Back-End 경력 개발자,엔에이치엔소프트,성남 분당구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷...
69ab906877d48391,1분기 웹 개발자 (신입/경력),이스트게임즈,서울 서초구,"purpose 프로그래밍 언어로 소프트웨어를 개발한 경험이 있는 분 * Java, JavaScript, Python, Swift, Kotlin. 인터넷·IT·통신·모바일·게임>게임(Game)>게임퍼블리싱|인터넷·IT·통신..."
f0fa048255eee14e,"인공지능(AI), 머신러닝(ML) 외 경력 정규직",시스메틱,서울 영등포구,모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어
dce9169c36eaaf92,[SAPEON Korea] Deep Learning Library 개발자,에스케이텔레콤,성남 분당구,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
df228c302c3c8f9b,서버개발자(벡앤드) 정규직,오비이랩,서울 강남구,시스템 개발 [자격요건]• 경력사항: 경력(3년 이상 7년 이하)• 학력사항: 학력무관• 중상급 이상의 Python 또는 JavaScript 언어 활용 가능자• Django 또는 Node.js rest framework에...
fb4d29cc4e9ea24a,Data Scientist,뱅크샐러드,서울 영등포구,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
19da3484bd7a72f1,Machine Learning R&D 연구원,카이어,서울 서초구,"가능) ㆍ최신 딥러닝, 기계학습 이론에 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++, TensorRT 등 프로그래밍 실무... 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++..."
3b7dbdf85a326a6d,국내 대기업 - AI 및 딥러닝 관련 경력자,라피플코리아리미티드,서울,"관련 전문 지식 있는 분 - Python 또는 Scala, JAVA 활용... 레임워크 활용 역량 좋은 분- 자연어처리 관련 전문 지식 있는 분- Python 또는 Scala, JAVA 활용 역량- 미디어/커머스/전자/IT 업계..."
26fc3f142982bbed,스마트폰 어플리케이션(App) 경력 정규직,엠마헬스케어,성남 분당구,"iOS에서 충분한 개발 경험 • Java, javascript 또는 Python 언어로 APP 개발 경험 보유 • RESTful API 연동 경험자... javascript 또는 Python 언어로 APP 개발 경험 보유..."
1fa918baacd1fc58,Software Engineer (MLOps),BOEING,서울,"experience in more than one software language (ex: C++, Python, Vue.js, Model-based Engineering, and so on) Proper English..."
f54bac6c78fd3240,코딩에 빠진 수퍼 개발자 (펌웨어 개발),에바,성남 수정구,"학력무관직무기술: 펌웨어(Firmware), Embedded System S/W 개발(판교) c/c++, Python 3 명 근무조건 고용형태: 정규직근무부서: 개발팀급여조건: 연봉 협의 후 결정 전형단계 및 제출서류 전형단..."
114ce6ec44362f44,[TmaxEdu/R&D] 연구 개발자,티맥스소프트,성남 분당구,"CSS, JavaScript, TypeScript [Server 개발(사용 언어)] - Java, Python, SQL [Framework(사용 언어)] - React.js, Spring [입사 지원 시 참고 사항..."
55a19c92c845685e,Developer / Designer recruit,마이뮤직테이스트,서울 논현동,"language (i.e Python, Ruby, Java, .Net... High proficiency in Python... knowledge... least one Python web framework..."
cae2de07045cfb2b,"Java, Python 영상툴 개발자",에이아이메이커,서울 마곡동,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
375d31c1f3157770,Machine Learning Engineer,3i,서울,"statistics and algorithms • Ability to write robust code in Python, Java and R • Familiarity with machine learning..."
c0f290b9dc436e3a,음성신호 처리/개발 부문 경력,현대오토에버,서울 강남구,등 open source DL framework에 대한 구현 경험 - Python/Javascript 개발 경력 3년 이상 혹은 그에 준하는 실력... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
ccd4f5407a32ba6a,Data Scientist,Boston Consulting Group,서울,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
0229342521a71f63,(주)리얼데이터 분석컨설팅 인력,리얼데이터,서울 성동구,이터·AI(인공지능)>데이터마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
587040f5f3bb4c26,[대기업] 클라우드 서비스 솔루션 개발,비에이블컨설팅그룹,서울,C++|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>데이터베이스개발자|인터넷·IT·통신·모바일·게임>데이터베...
f02b84b51cccea64,2022년 2월 R&D 석박사 신입 (BMS/System/DX),LG에너지솔루션,과천 과천시,"해석모델 구축 (CFD, CAE 등) • 가상 검증 기반의 전지 제조 공정 시뮬레이터 개발 (Matlab, Python 등) 1) 석사/박사 학위 소지자 또는 2022년 8월 석사/박사 학위 취득 예정자 ※석박통합과정 진행중..."
5dd25746d945e947,빅데이터분석 담당자 in 자원순환 모바일 앱 스타트업,그레이프 파트너즈,서울 성동구,AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리
649ccf047c868778,"금융 데이터 분석 엔진, 로보어드바이저 개발자",에스비씨엔,서울 영등포구,"시스템, 머신러닝, 자연어처리. 패턴분석 - 다음 언어에서 최소 한 가지 이상 능숙자: Java, C++, Python, JavaScript 우대사항 - 석사이상 컴퓨터공학 (Computer Science) 분야 또는..."
40de6a4b81f8724f,[전문연구요원 신규편입/전직] 의료영상/음성인식/생체신호 연구원,뷰노코리아,서울 서초구,인공지능)>텍스트마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝
0c067de742005bfc,Associate Software Engineer (AvionX),BOEING,서울,"software coding more than 1+ software languages (e.g. C, C++, Python, model based engineering and so on) Proper English..."
53123195365ac509,Validation Manager (CSS 모형),비바리퍼블리카,서울 강남구,SQL|마케팅·광고·홍보·조사>조사·분석·통계>통계·SAS|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>빅데이터·AI...
0699e6dbb5a0ec38,Software Engineer,Maxim Integrated,서울,"skills with co-worker Good Programming Skills in C#, C, Python Embedded FW development Generate GUI (Graphic User..."
89b2f784c88c8a1b,[신입/경력] SW Engineer/Backend/Frontend 개발자,뷰노코리아,서울 서초구,인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
ec5c7ccd76639120,[외국계 스타트업 미소] Data Analyst,유한회사 미소,서울,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
c0574107a4de85c1,로데슈바르즈코리아 연구소 개발자,로데 슈바르즈 코리아,서울 강남구,"소프트웨어 개발 혹은 시스템 통합 경험을 보유하신 분으로 경력 1년 ~ 3년ㆍ프로그래밍 언어 C/C++, Pythonㆍ적극적으로 동료들과 소통하고 책임감이 있는 분ㆍ새로운 기술 습득에 열정이 있으신 분ㆍ비지니스 수준의 영어..."
8f98e142241884a4,[연구개발 부문] 연구원 (MCU 계측제어설계/머신비전/이미지프로세싱),모든,경기도 광명,"프로그래밍 가능자 우대S/W 설계 부문 : - OPEN CV, TENSORFLOW, YOLO, CUDA/ Python, C++, C WindowsGUL APL, MFC Lib 활용 가능자. 머신비전/ 영상처리 개발자* 전기..."
a0397bd0c63f81ea,DevSecOps Engineer,IBM,서울,other K8s ecosystem Experience with scripting languages... Python / Ruby / Go. Good written/verbal communication skills...
093aff756539c03b,Mid-level Software Engineer (AvionX),BOEING,서울,"software coding more than 1+ software languages (e.g. C, C++, Python, Simulink and so on) Proper English communication skill..."
5563ce7ab78d268d,Network Advanced Services Engineer,Arista Networks,서울,"network provisioning automation using Python and tools... Chef or Ansible... Background in Perl, Python, Scripting..."
891485cc2a8e6779,인공지능 솔루션 (AI Solution) 개발,카이어,서울 서초구,Detection 등) 개발 경험• Python Library 사용 경험... 그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI...
ffacf5c4b4ca412c,물류 수/배송 최적화 및 거점 네트워크 설계 전문가 (유명 대기업),바이커리어,서울,"물류 관련 GIS 분석 및 구축 경험 (Skill/Qualification) - C, C++, Java, Python - Gurobi, Cplex Solver 경력사항: 해당 경력(3년 이상 ) 학력사항: 대학교(4년)졸업..."
b02be4ea99e5903d,[Engineering Div.] Esports Engineer (4년 이상),크래프톤,서울 강남구,"개발 Python, C#(.NET Core), Javascript, Docker, AWS 이런 경험을 가진 분과 함께 성장하고 싶습니다! Python... 래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python..."
3c1c5dc51d08cf18,Web / Spring Framework 개발자,에릭슨엘지,서울 금천구,게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
62d77051fa88c8d2,Plant Purchasing (양산 구매),비테스코테크놀로지스코리아,경기도 이천,"office 활용 능력최신 정보 분석 도구 활용 능력 우대 (KNIME, Power BI, UiPath, Python, RPA 등 경영·인사·총무·사무>구매·자재>외자구매|경영·인사·총무·사무>구매·자재>자재구매|경영·인사..."
b2eb1fe78ff9ee5f,[대기업] 데이터분석가 경력 (대리~과장급 2명),에이치알니즈,서울,"경력5년 이상-통계분석과 Machine Learning알고리즘에 대한 기본지식 보유-SQL, SAS, R, Python 중2개 이상의 분석도구에 대한 기본 이해-현상에 대한 문제인식과 적극적인 문제해결의지-통계적 수치에 대한..."
e00d3977d633da67,[쿠키런: 오븐브레이크] 데이터 분석가 (경력),데브시스터즈,서울 강남구,통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL
2b9e604e63e7e46d,[카카오커머스] 기술직군,카카오커머스,성남 분당구,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
83f9cd0231b1d969,Eco Lab센터 경력직,SK에코플랜트,서울 종로구,데이터분석|금융·보험·증권>투자·분석·증권·외환>투자자문·애널리스트|마케팅·광고·홍보·조사>마케팅>브랜드마케팅|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++
016de9bb83a8032d,JR0186078 AI Research Engineer Intern,인텔코리아,서울,"architectures, and optimization strategiesProgramming skills with Python/C++Experience working with one or more deep learning..."
0399dadecd8188b8,4. 인프라개발팀 백엔드 개발자,카카오브이엑스 (KAKAO VX),성남 분당구,인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머...
71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,써로마인드로보틱스,서울 관악구,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
defc4908df7ce048,의료 영상 인공지능(AI) 연구 경력/석사 (서울),지오비전,서울 구로구,"learning) 관련 연구개발- 지원 자격인공지능, 머신러닝 등 관련 개발경력 2년 이상 / 신입 지원 가능 Python으로 개발 가능하신 분PyTorch, TensorFlow 등 딥러닝 프레임워크를 활용한 모델링이 가능하신..."
b03b8655f632f8f0,[네오컨버전스] 딥러닝 개발자 신입/경력 정규직,네오컨버전스,서울 성동구,"부설연구소 [자격요건]신입, 경력(연차무관)대학교(4년)졸업 이상- Python 개발 가능자- Pytorch 딥러닝 프레임 워크 경험자- 딥러닝 이해... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
f5c40ec89231fd10,음성인식 서버 개발 및 운영 전문가,에스케이텔레콤,서울 종로구,"기반의 API 설계 및 개발 경험개발 역량– C/C++, Java, Python, shell script 등 리눅스 환경 실무 개발 가능– 병렬화 및... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
e1f6164f1d03449a,주식회사 데이터스트림즈 기술연구소 Python/Java 개발자,데이터스트림즈,성남 분당구,데이터스트림즈 기술연구소 Python/Java 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 우대사항 Python/Java 개발 직군 경력직... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
9a9114891599cd9b,2022년 상반기 정보보안 엔지니어 - 취약점 파트,인섹시큐리티,서울 금천구,"Top 10에 대한 설명과 구현/조치 가능 국내 컴플라이언스 대응 경험 (주요정보통신기반시설 가이드 등) Python 활용자 Kali 및 Metasploit 경험자-군필자, 경력자, 관련 학과 졸업자 우대 * 자격요건과 우대..."
51df90967b46e8f0,[외국계 스타트업 미소] Business Analyst,유한회사 미소,서울,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
acb4e1b4a0a34f47,Security Engineer,Amazon Web Services Korea LLC,서울,"C, C++... Java • Experience with scripting (e.g. python, ruby, bash) • Knowledge of common wireless connectivity..."
2f56d4b70c1df086,하반기 인턴직 모집,한솔그룹,서울 을지로2가,"지니어 (IT 인프라 관리/운영) 서버, 네트워크 Bash, Java, Python ① 학력 : 초대졸 이상 (2020년 2월 이후 졸업/졸업예정... JavaScript, VC++, Python) 한솔 PNS IT 부문..."
940db769525341e4,"[LIG그룹 계열사]이노와이어리스 빅데이터플랫폼,인공지능개발",이노와이어리스,성남 분당구,게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++
9334c807e0fc3194,[Server] 서버 개발자 (인터널 서비스),한국카카오은행,성남 분당구,"용한 서버 개발경험이 있는 분· Python, node.js 등의 스크립트... 그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷..."
9b0b800022f0a931,로직팀 설계인력,동운아나텍,서울 서초구,"경험자ㆍMixed signal design 경험자ㆍscripting language 지식(Perl, Python, TCL, etc)ㆍDynamic control 지식 0 명 근무조건 고용형태: 정규직근무부서: Digital..."
82d47e44be45bb97,Junior Structural Engineer,SYSTRA,서울,"Structural Modeling software : Midas, Sofistik… IT language: Python (nice to have) . Job Segment: Construction, Engineer..."
69a5690f8a4ca470,Software Engineer (소프트웨어 개발자),지멘스헬시니어스,성남 분당구,"대졸 이상2. C/C++, C#, Python 등의 언어로 소프트웨어 개발... 용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터..."
05c29a96c53d12ab,"머신러닝, 딥러닝 외 신입/경력 정규직",몹티콘,서울 구로구,"1) 주요 업무 분야 : 머신 비젼, 영상 처리, 딥러닝 알고리즘 2) 사용 언어 : C, C++, Python 3) TensorFlow, Deep Learning 관련 지식 보유자 우대 4) Vision, Image..."
93d196ee3158a5c0,보안전문 기업 씽크에이티와 함께할 개발자,씽크에이티,서울 구로구,"globalcall api - asterisk 연동 환경 : node.js - 시스템 운영 관리 언어 : python, 쉘 스크립트 - MFC 인프라 운영 운영체제 운영 관리 경험. - CentOS 5,6,7 - RHEL 5..."
e7c8c2b11f24fb43,Software Engineer,Google,서울,"languages, including... limited to: C++, Java, C and Python. Excellent written and verbal communication skills. About..."
e29bd57c416ee579,인재 Pool 등록,S&I Corp.,대한민국,"5년 이상 (IT기획, 프로젝트 PM/PL, 개발경력 등) - 자격 : 컴퓨터 언어 활용능력 보유 (JAVA, PYTHON) : 데이터베이스(RDBMS) 활용능력 보유 - 우대사항 : IT 예산(HW,SW,인건비) 수립 경험..."
dae1d26d25c1ee21,[Beluga] 음성 (TTS/STT) 딥러닝 엔지니어 (경력 무관),크래프톤,서울 강남구,경험을 보유하신 분독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 (C/C++/ Python/shell 등)오픈소스 기반 딥 러닝 프레임워크 활용 능력을 보유하신 분 (PyTorch/TensorFlow...
72c3de496b865cfb,Solana Dapp Developer,MIND AI,서울,"Active public github page... plus* • Node.js, Python or other backend language • Contributions to open-source..."
a5e926e1d22cdc11,각 분야별 인재 Pool 등록,지투알,서울,"자 - 데이터 분석 툴(Adobe Analytics 또는 Google Analytics) 유경험자 우대 - Python, R, SQL 역량 보유자 우대 - 데이터에 기반한 문제해결 능력 및 통계학적 지식 보유자 우대 - 담당..."
d8918f984b349ea6,[국비무료/취업연계] 실무프로젝트 기반 빅데이터/핀테크/인공지능 연수생,아시아경제,서울 중구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 프론트엔드|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI...
4a5738febf355646,"[한국축산데이터] 백엔드 개발자, 프론트엔드 개발자, 엔지니어, AI연구원 (신입/경력)",한국축산데이터,서울 강남구,개발자 (Spring)백엔드 개발자( Python)백엔드 개발자(NestJS... 당업무]- 농장 전산 관리 프로덕트 (팜스플랜 매니저) 백엔드 개발 ( Python)[담당업무]- 가축 헬스케어 프로덕트 (팜스플랜) 백엔드 개발 인터...
c4145dce440c02f8,[전문연구요원 신규편입/전직] SW Engineer/Backend/Frontend 개발자,뷰노코리아,서울 서초구,백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능...
3e7b756ca8ec169f,가상화 엔지니어 정규직,다원커리어,서울 서초구,DM/NV 등) 우대사항 1) 정보처리산업기사 이상의 자격을 보유하신 분 2) PowerShell/Bash/ Python 등 System Script 경험이 있는 분 기타정보 1) 삼성전자 반도체 사업장 VMware 가상화...
9e154b5b00d09b31,Software Engineer - Python and K8s,Canonical - Jobs,서울,"we are building a new community around Python opscode for open source applications... who enjoy Python, have a passion..."
7a165c95f20fa6aa,[신입/경력] 스마트 교통 시스템 임베디드 소프트웨어 개발자,몹티콘,서울 구로구,"1) 주요 업무 분야 : 머신 비젼, 영상 처리, 딥러닝 알고리즘 2) 사용 언어 : C, C++, Python 3) TensorFlow, Deep Learning 관련 지식 보유자 우대 4) Vision, Image..."
3bb02c9776a47dd7,"솔루션 기반 프로그래머(java, c#, python)",솔브리드플러스,서울 금천구,"업무- 개발자 역할로 프로젝트 수행- BIOVIA 솔루션 관련 교육을 통해 기능 숙지 및 java, C#, Python 등을 사용하여 개발업무 분담 [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분~(오후) 6시 00..."
0d82785770c4a1c0,[대기업 물류회사] 물류컨설팅팀 내부효율화 담당 (대리~과장급),비에이블컨설팅그룹,서울 중구,법률·인문사회·임원>임원·경영분석·컨설팅>컨설턴트|경영·인사·총무·사무>경영·기획·전략>전략기획|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
d83fc0dd2641f483,전문연구요원 (병역특례) 수시 (AI / SW 분야),딥엑스,성남 분당구,요구 능력] - ASM/C/C++/ Python 언어 코딩 기술 - 운영체제... 경험 - Windows/Linux 상에서 C++/ Python 언어 사용 개발 경험 - C++ / Python 언어 사용 개발 경험 - 객체지향 설계에...
22cd969d8399e6a3,1분기 게임 클라이언트 개발자 (신입/경력),이스트게임즈,서울 서초구,"분 * C/C++, C#, Swift, Objective C, Kotlin, Java, JavaScript, Python, Go.새로운 프로그래밍 언어를 습득하는데 어려움이 없거나 혹은 흥미를 갖고 있는 분게임엔진 사용 경험..."
49f11dfd7627efa4,Data Analyst,뱅크샐러드,서울 영등포구,"가지신 분 Business Intelligence 시스템 및 비즈니스 리포팅 툴의 활용 능력 프로그래밍 언어( Python/R, etc)를 활용하여 데이터 분석이 가능하신 분 더 나은 데이터 기반 서비스를 만들기 위해 동료들과..."
